cop,duty
2.9589433907424607,478.67663956316426
2.919274179365083,469.343802509176
2.897087813495518,464.1781104530114
2.8843830679745484,461.23757244443937
2.8803731873592797,460.3121350612008
2.8791799692571027,460.0369995634557
2.8787027075434475,459.92698290682
2.8847172711520193,461.3147605536573
2.8911640163081556,462.805444628585
2.905977714702955,466.2432940421618
2.948681136814824,476.25043541936805
3.0070826234807866,490.16741101643265
3.057685072786261,502.4397499854128
3.1111602352851992,515.6223889936566
3.162481580402842,528.4784888596134
3.200276199312319,538.073003656374
3.216549599099311,542.2370896697969
3.216549599099311,542.2370896697969
3.1991074798765107,537.7747095087489
3.180127565113739,532.9447484840412
3.14053603744729,522.9567098616799
3.1060273981957374,514.3475834257899
3.0830466054852907,508.6646135371907
3.063719886207645,503.9164971459774
3.038292564373614,497.7132554622296
3.005975988837375,489.9012355259546
2.9844841080087776,484.75070786393275
2.971516554492552,481.6604161591159
2.9617738785036525,479.3472740172065
2.9513179941674323,476.87305453389104
2.928128793375591,471.4162782309779
2.8892058348362943,462.3523049578348
2.847950140184987,452.876224987471
2.823629562106245,447.35363835637213
2.8290995605707256,448.5916057229535
2.866680527813237,457.16164516969695
2.92133183349729,469.8248581272799
2.981889746592847,484.13139839359576
3.0357858025454902,497.1044004036893
3.0795177381880983,507.7955217925982
3.116779180508333,517.0202215048523
3.142379869310451,523.419242739863
3.157138107111532,527.130657807399
3.1628216793459734,528.5643477759345
3.1522819357523533,525.9076093985809
3.1292350421411,520.1274259853462
3.0865762501226586,509.5348485033936
3.036123228278628,497.1863278733536
2.975261644346384,482.55156070773137
2.9062645697306526,466.31003643595136
2.8669666625358516,457.2273282224634
2.847330944883061,452.73503422610105
2.833381774583156,449.56242877306005
2.8231540012344816,447.24612310037037
2.8085138699201186,443.9451590981771
2.795026790457864,440.91944718192065
2.787101501054268,439.14832215994414
2.8117449164062243,444.67219280701454
2.848807528223791,453.0717797412409
2.8813278274824325,460.53233999715724
2.9074120423545713,466.5770832413183
2.9347371077999242,472.96701428720326
2.9646528613888714,480.03004102314225
2.999674454213594,488.3873564625003
3.0216203760548144,493.67293891396696
3.0415230120852015,498.4985970049488
3.065265164868462,504.2950833143129
3.0825631530572357,508.54549229711563
3.090493614921201,510.50178969842875
3.08222474503685,508.4621201935003
3.063043873763614,503.75093477546136
3.030291589526977,495.7716326426577
2.9718046068195854,481.7289194016537
2.8907819128637104,462.71699881411024
2.852809297311106,453.98528763164495
2.8377127700620353,450.5458054942235
2.816450145799597,445.73244175236135
2.801863839254219,442.451448524614
2.78871470321703,439.5084254391582
2.7860577542165137,438.9154463052143
2.778374156091128,437.203830523734
2.785820548872327,438.8625344552579
2.8101768243128626,444.3192437346588
2.8329059146782987,449.45447373392795
2.8979956902609336,464.3887297177197
2.991644829829501,486.4627876739029
3.0590366729014598,502.77025001987147
3.0979924747783256,512.3560329928109
3.119298655181447,517.6477731386967
3.122836275541983,518.5297378718344
3.1119351455166866,515.8150218552746
3.1079157042818313,514.8163353817265
3.1013802053739763,513.1951226010792
3.0858025628635923,509.34401424751456
3.0733320117251672,506.27439459074515
3.054258313724998,501.6024502865149
3.0175272792182724,492.684305223253
2.9604785075293867,479.04028082808986
2.9342102562093775,472.8432550433604
2.922241115426509,470.037543943644
2.9106158481137694,467.32324289599495
2.902201279929465,465.36523946955396
2.893122442987154,463.258944921502
2.884669527403343,461.3037330373268
2.8796572455577385,460.147037672927
2.8866271407123247,461.75603712012935
2.9034918577679045,465.66518347141255
2.9162599638585602,468.63971640213543
2.9346413152888147,472.94451067574937
2.9612461219368535,479.2221838394414
2.991548691315221,486.4397752011879
3.0218611792776695,493.73114210583026
3.0441753615401383,499.1440001035475
3.0589401262434737,502.7466372968157
3.0711096000484996,505.72859804506095
3.0816446336310612,508.3192210435352
3.087785211223224,509.83313697398717
3.09334760653773,511.2069908919854
3.0958150254049484,511.81717333676016
3.088849172406409,510.09574173926967
3.0689358003375706,505.1951058884836
3.0388228914580653,497.84212605868856
3.020657199630845,493.44017977860267
3.0117987142147706,491.3028220014417
3.003137583263327,489.21895647273504
2.997414208453253,487.8451063843675
2.9953466062922844,487.3494203614239
2.995971666873082,487.4992370934704
2.993808100658117,486.98079517372594
2.9976546448135557,487.9027700374149
3.0154089136578546,492.17315073247613
3.042535675256113,498.7449470559724
3.089429544627404,510.2390244659357
3.151505083702061,525.7121207354847
3.2120654819221737,541.0877077879347
3.2630718389798785,554.250009558162
3.2977687667432587,563.3136141855973
3.3148259627545085,567.8017784300839
3.3089421755275996,566.251200839244
3.2840574109175495,559.7213088851838
3.2503175279620278,550.940634166442
3.225131350414203,544.4409666196782
3.19282705242518,536.1734955383477
3.158838111704652,527.559231573727
3.123466344270695,518.6869200059361
3.0759896482310802,506.92757326961623
3.0516525385805346,500.9663548304146
3.039063955058517,497.9007121836678
3.035207375060696,496.9639777690688
3.0330866539947143,496.44935907439515
3.024510255414248,494.3717311881147
3.009536740772494,490.7580310494575
2.9951062049407344,487.29180819518206
3.000973038991339,488.69907614036185
3.033231239641857,496.48443351917444
3.0800977725746312,507.9383076715912
3.1344237862909714,521.4252647199444
3.164765238995764,529.0551718115664
3.190977466873546,535.7025008036806
3.225033805131552,544.4158852354956
3.273341142295647,556.9233348904389
3.3044817039702274,565.0774057456745
3.3116876815014713,566.9744192801548
3.305314887124444,565.2965512094338
3.288610271405939,560.9126020000708
3.256473540934186,552.5364391022231
3.214063685983368,541.5997080328464
3.1688960781848934,530.0993125691768
3.114841391467912,516.5378842109938
3.0518455443746255,501.0134515595123
3.0130020228605057,491.59279749823054
2.984051684900821,484.6474461768844
2.967628362049856,480.7363782755192
2.9562093339645017,478.0294477111913
2.9503590858938713,476.64657249823074
2.9472909715165043,475.9224066363393
2.9421628022817274,474.7136544486567
2.950598807492144,476.70318496233244
2.9728608436132715,481.9801640323593
3.000876843879576,488.6759804306447
3.0387746791755843,497.83040947727784
3.0845454007125213,509.0340257141936
3.142379869310451,523.419242739863
3.202565184924543,538.6575209693689
3.2557405608104144,552.3462837292974
3.2841063596966613,559.7341086202654
3.2958093014502503,562.7993979779997
3.3028154641309126,564.6393008142409
3.291940043157563,561.7848293585329
3.2663964329370088,555.1146220180906
3.2263019393173957,544.742010162717
3.180905791841046,533.1422588623668
3.131659481075637,520.7335869808489
3.0771494824455052,507.21280006600534
3.0442718189258056,499.1674815352492
3.0261962608824633,494.7797166680931
3.0101623607639825,490.9086704977502
2.9950581251080335,487.2802864055187
2.9817936673017065,484.1084730193934
2.9615819649826394,479.3017836764404
2.9485373209226275,476.2164930407247
2.958847450902851,478.65391927807053
2.9837153639855636,484.56714354499036
3.0130020228605057,491.59279749823054
3.044561194583683,499.2379309790349
3.075844674862004,506.891928608466
3.0974601820982914,512.2242716267515
3.123563280109313,518.7111050906464
3.1575266638360207,527.2285943563543
3.1918535600888083,535.9255649576293
3.2114806880957385,540.9379222777341
3.2270336000488076,544.9302251266604
3.2334736297140543,546.5885981634754
3.2236682324397528,544.0648359588482
3.1946768486128083,536.6448000519612
3.1554382812089194,526.7023468383074
3.102880714425511,513.5670552717398
3.0493366510969535,500.40146181263043
3.0192125443972424,493.09120197182347
3.0004439730971963,488.57206035607106
2.980352547952106,483.7646953799698
2.9586555729740693,478.60848128222335
2.938329748165584,473.81151916735394
2.9206618699822107,469.66819181864093
2.907890180745737,466.6883892133751
2.9246820799299034,470.6088203838423
2.964412926091339,479.9731142749986
2.9928466104890594,486.75051598615994
3.0287015132498754,495.38635178720295
3.0790343922449983,507.67655715822326
3.113824145651299,516.2847945371301
3.15135942809992,525.6754727252123
3.190977466873546,535.7025008036806
3.2276677325643353,545.093383806239
3.256473540934186,552.5364391022231
3.278478206275383,558.2635453192688
3.28797377419505,560.7459656013091
3.2857707049789866,560.1694272574082
3.263756259067561,554.4279369140756
3.2213762782311877,543.4759527792752
3.156409588415656,526.9470637842492
3.069225623232261,505.2662130762096
3.0115580634258587,491.24484299171064
2.96383709625598,479.8365119613462
2.930570672920254,471.98890040755504
2.9058820975273476,466.221048293792
2.8872478985715704,461.8995259092515
2.8743602962938586,458.9268171964963
2.8574316683228487,455.0420549803583
2.8748374252659943,459.0366386323278
2.9477703250031215,476.03549962960363
3.021572215847853,493.66129891917933
3.1072378252878132,514.6480279063638
3.1797384657535863,532.8460138896006
3.23947685405075,548.1372646523633
3.2813654527059084,559.0176538293704
3.313992298521685,567.5819254518058
3.339609920745892,574.3609810477565
3.3455537797619304,575.9407168044272
3.3550389005073926,578.4669610383768
3.3531217800299467,577.955832223588
3.339217013600426,574.2566464051042
3.3011493929170888,564.2014438775868
3.2549587515207685,552.1435045345422
3.1919995802195844,535.9627490742639
3.095331187880616,511.6974857418246
3.0313999184481397,496.04029987999365
2.988808988938313,485.78428045824296
2.9594710702900042,478.80161646995725
2.935024488834128,473.03453027024557
2.915255354013552,468.4052102471321
2.9032050535028984,465.59851573349084
2.8989036196853473,464.59942642716453
2.9261181186342977,470.94512600061773
2.9887609282145564,485.7727867717943
3.0362196369437813,497.2097376525843
3.088752445745087,510.07186428822234
3.142428394046048,523.4314188410128
3.187035632269837,534.6995722623558
3.2290336401732,545.4449256399922
3.2678633799937633,555.4963840482721
3.3033055171675114,564.7681294624361
3.331311741783652,572.1598302727516
3.34093605128532,574.7132118313559
3.3402484147685017,574.5305541251869
3.323066793754434,569.9777769272544
3.2931643935222468,562.1057505707109
3.245286951959029,549.638656997203
3.167097818652535,529.6446137382131
3.0747332559808243,506.6187170169596
3.0336650044602527,496.58966843804353
3.0070345073265052,490.1558358092086
2.9924139589489926,486.64691834770576
2.9870788947810514,485.3706428989566
2.9893857290012367,485.9222214288383
2.9957312560399947,487.44161098288544
2.995394687000204,487.3609434382573
3.004676994457226,489.58891345246866
3.0286051500961007,495.36300894081944
3.060340109892301,503.08910576897546
3.11241948337444,515.935445282472
3.1770150316312042,532.1552561633308
3.221327516748902,543.4634284986032
3.223034255421434,543.9019059664975
3.2012988977421335,538.3341124001943
3.181684055911022,533.3398241599516
3.1598582002319673,527.8165019761972
3.1229332075879865,518.5539173788075
3.0839652052857263,508.89100299589535
3.0666657026766675,504.638366779698
3.066858889932792,504.6857303820709
3.0633818764118192,503.8337107047747
3.050398057808165,500.66030975733827
3.0342433759310428,496.7300086937753
3.0285569687380174,495.3513378394201
3.0270152422986203,494.97797586561614
3.023643236467633,494.1620124141517
3.0087186595188857,490.56109570642093
2.97540570398702,482.58586156325805
2.939240013986618,474.02565197748083
2.9031572533026084,465.5874051946865
2.887629915661093,461.98784472293937
2.9143464767271636,468.19311953242834
2.958367760456991,478.54033072430326
3.012087499975168,491.37240389255476
3.0664725177544594,504.5910066097788
3.1094652493426196,515.2011960754256
3.1381102638040637,522.3485859317175
3.1575266638360207,527.2285943563543
3.167535214753784,529.7551891259827
3.1753617412376984,531.7361957721951
3.178084897623977,532.4265450364744
3.17015983948581,530.4190063653346
3.1509224691704687,525.5655402789264
3.123466344270695,518.6869200059361
3.088413907025359,509.98829996719985
3.0414747916340117,498.48686840995003
2.984724348174197,484.8080829763409
2.9511741542067185,476.8390767580689
2.9265489558457665,471.0460553353769
2.904400105917836,465.8763489253158
2.8864361432536683,461.7118940174405
2.8701144910712655,457.95035152226933
2.8583372419499593,455.2492870568497
2.8475214638887665,452.7784736757814
2.8701144910712655,457.95035152226933
2.9542909806165083,477.57569417551963
3.0186828703718946,492.96329181881543
3.0835300725003263,508.7837562301013
3.139129044316864,522.6039326584173
3.1859165203611663,534.4150466598691
3.216647093619271,542.2620963981115
3.2319121770095838,546.1862250909987
3.229765423435246,545.6333208077549
3.207387719457733,539.8902886846611
3.1769177745872823,532.1305986871802
3.153932870348556,526.3232051567634
3.137285583838219,522.1419459694292
3.12462961284374,518.9771976579448
3.108448343548515,514.9486064671604
3.096685969707938,512.0326650687899
3.0772944676300353,507.2484621039524
3.0608711702642473,503.2190547994813
3.0541617959492324,501.57888004007367
3.0461046201145345,499.6137917791325
3.0434037234600515,498.9561795420171
3.044320047837444,499.17922257289257
3.0380033024941824,497.6429733505618
3.0335686112572984,496.5662813988186
3.0346289685811536,496.8235860265316
3.0535344446290633,501.4256943547206
3.0903968783407327,510.47789765945316
3.1345692891674295,521.4616881190278
3.1730765880627843,531.1573147627039
3.203100951493913,538.7943913282325
3.2247411727844737,544.3406462316282
3.2457752895667555,549.764962791929
3.246263641761462,549.8912900394904
3.241380776228505,548.6289829414784
3.229814210153007,545.6458822018326
3.2116756170373,540.9878473486806
3.1978414619697557,537.4516969589199
3.1633075473779506,528.6870216055889
3.1181357717046794,517.3580618415485
3.0503498105169315,500.648541689122
2.9687323193989203,480.99861631254663
2.9227675658751,470.16071323450717
2.8911640163081556,462.805444628585
2.8693513227753655,457.7749873352163
2.8568120956557443,454.90030923413065
2.8624844885323864,456.1991810184032
2.851856401790786,453.76764845482927
2.8441400984888183,452.0079336996505
2.8733583729329943,458.69626201023004
2.9682043301697867,480.8731839620533
3.041715895348659,498.54551353022725
3.101961030958316,513.3390720818766
3.126083816714586,519.3402184909243
3.1358303690896445,521.7774384549409
3.154612715959246,526.494404903425
3.1633561349834323,528.6992901684604
3.150728268994438,525.5166869916476
3.1320474251469577,520.830622510708
3.1216246741980003,518.2275664379927
3.1118867125331953,515.8029806924608
3.1010898004587757,513.1231594452119
3.093541115874378,511.2548281729689
3.0945086975663703,511.494066064692
3.100509006382313,512.9792563025395
3.0969762949782265,512.1045110921748
3.09054198343024,510.5137360397091
3.090106672100202,510.406226691207
3.092767092531288,511.0634996437571
3.0974601820982914,512.2242716267515
3.101961030958316,513.3390720818766
3.111353959342196,515.6705420603806
3.1272957535591135,519.6428833399854
3.1494174788527447,525.1870170826334
3.1697223724918375,530.3083267167838
3.198961395854761,537.7374314286942
3.2331808459541214,546.5131364791741
3.273341142295647,556.9233348904389
3.315169248515206,567.892324147404
3.345455516799853,575.9145799407318
3.3697933985825648,582.4096299190516
3.3846102723145197,586.3848452264158
3.392738086809866,588.5721975056668
3.3917526856628535,588.3067528299441
3.3843147902549884,586.3054151965807
3.3655132425841137,581.264268231171
3.3299372978739705,571.7957342395905
3.283127411829692,559.4781546790232
3.221912664163737,543.6137340255394
3.16510538593006,529.1411013077166
3.133259810541126,521.1339470344647
3.1135335158048636,516.2125005785374
3.0962021059270404,511.91293885875024
3.0816929754459266,508.3311281261264
3.0743466935882693,506.5237134996909
3.0685976802641743,505.1121572638435
3.062271323122045,503.5617721245343
3.064057903151091,503.99929409906963
3.096927907068504,512.0925362186231
3.1461167007664583,524.3574302383734
3.2048057807307364,539.2300606199435
3.2607254728763744,553.6402921275093
3.314090374478676,567.6077872901485
3.364135955963729,580.8959914694033
3.409597476056268,593.1245811948347
3.444850140091037,602.709555949809
3.472353295229759,610.2492272525077
3.4895408876331016,614.988351801584
3.498761064037245,617.5392657753356
3.4972735974754334,617.1273260412802
3.4818612622705096,612.8682596049259
3.442675556892382,602.1157230886462
3.3558254756552115,578.6767493035874
3.2752979294190894,557.4336123574158
3.2481683546994136,550.3841712868248
3.2395744856883244,548.1624730373328
3.221766375340786,543.5761547476726
3.2055851907538777,539.429311252295
3.1847974856176204,534.1306345428827
3.164133556509432,528.8956163502594
3.1694793403784067,530.246845531637
3.168069826034322,529.8903604202649
3.1682642345124297,529.9395200540363
3.193557209968282,536.3594997875799
3.2635607075536845,554.3770962361048
3.3209571414138837,569.4202483859973
3.355088060360108,578.4800711959897
3.3784062518400635,584.7184364342519
3.392491731052995,588.5058282919229
3.4001304552524365,590.5657678101297
3.3842655437556104,586.2921776091241
3.3342573638292476,572.9406024129573
3.2912544467757967,561.6051720459543
3.2659563744201328,555.0001310587627
3.257402029540243,552.7773718672548
3.243431402082928,549.1588906271055
3.190831455932568,535.6653302023324
3.1430107022510567,523.577548788023
3.1264716265856882,519.4370566546955
3.102687092477376,513.5190523748653
3.0803394597684868,507.99781090529336
3.070771434026116,505.6455818439886
3.0732353787122584,506.2506548669025
3.0727039075709497,506.12010172454546
3.0668105928999565,504.67388915968513
3.073670231865248,506.35749038183764
3.1149867175501695,516.5740476017094
3.1658828914770654,529.3375510578488
3.2406972914579932,548.452431141385
3.3386767815188056,574.1132086896707
3.430671013507286,598.8436268619071
3.5029762655677024,618.7074768625007
3.5578200332928542,634.0212783027996
3.5960770777519153,644.8285708454512
3.6162863398596334,650.5786864790214
3.6005160742531954,646.089159805453
3.5581683417884458,634.1192108750106
3.51091362161433,620.9106671941233
3.462900184257493,607.651682390014
3.4242030017627596,597.0849125922568
3.376732547842977,584.2693540868288
3.3183081926006235,568.7206581141838
3.2860644304743616,560.2462739367772
3.2764721137211628,557.7399435953795
3.2694282682238116,555.9038096925951
3.248559092469183,550.4853154637627
3.2084108651243604,540.1520551724216
3.167875419890131,529.841204218947
3.1367034821848505,521.9961197945714
3.130592683016542,520.466810068094
3.188057497491342,534.9594556202053
3.2383053199112406,547.834830965576
3.293899047501997,562.2983676565248
3.3386767815188056,574.1132086896707
3.3808678875741287,585.3793021605989
3.4163065359390474,594.9418588494585
3.4384260505981126,600.9562489826121
3.4397600817377603,601.3200990510428
3.4311154726243513,598.9645897126865
3.4000811619288522,590.5524613590708
3.34570117529907,575.9799237089329
3.2853790791538624,560.0669770318373
3.243822026657731,549.2598683300391
3.216013389669222,542.0995680028436
3.1828515220334914,533.6362750799398
3.125502119412309,519.19498698867
3.0990571130891316,512.6196335987231
3.0868180350492818,509.5944954710945
3.090348510269303,510.4659519617579
3.0851256171445676,509.1770793245752
3.07623127343027,506.986985328767
3.0685493779800255,505.100308318437
3.062078191296445,503.5144900429367
3.0538722461228116,501.5081744494306
3.0671969732469986,504.7686249455652
3.077874421496438,507.3911295632927
3.0986215707013276,512.5117844373048
3.12312707343043,518.6022789670935
3.1458740231166464,524.2964703571322
3.1739517150364778,531.3789578808208
3.199984011576398,537.9984185349365
3.2213762782311877,543.4759527792752
3.2446033038143387,549.4618649253506
3.2623874474826766,554.0721242498062
3.2652718624344743,554.8220685499846
3.2535906751196864,551.7887730931882
3.22708237859786,544.9427745071503
3.1913181641746053,535.7892397153189
3.1496602097450337,525.2480552667246
3.1099979399554734,515.3335426748409
3.0987183568775287,512.5357494159215
3.0837234633906947,508.83141931405953
3.071979202641049,505.94211654526987
3.0624161735228776,503.59723593828016
3.063671598656346,503.90466986793484
3.0657963889063264,504.4252730456344
3.0661344497565826,504.50813457176184
3.078744391680889,507.6051886749594
3.11096651356212,515.5742393593865
3.151116671680416,525.6143969986588
3.2012988977421335,538.3341124001943
3.2489986836192135,550.5991190742373
3.2874841777309314,560.6178084268688
3.3145317235056906,567.7241761818441
3.3252748582818685,570.5616617947152
3.3269924460209297,571.0160948091057
3.3280230844358103,571.2888807604135
3.3261090928656185,570.7823535788664
3.3155615838510473,567.9958178388997
3.2927725914864014,562.0030411948858
3.2562292105795168,552.4730486147056
3.2120654819221737,541.0877077879347
3.1657857012415125,529.3129918356854
3.1307381513218564,520.503182623957
3.1208008373596114,518.0221664496034
3.115325816847547,516.6584363552049
3.1078672834055334,514.8043120247663
3.0981860401289776,512.4039526526832
3.086769677772218,509.5825656484976
3.073670231865248,506.35749038183764
3.064299348201075,504.05844121570044
3.066037860212875,504.4844587773694
3.1108212238014428,515.5381293862315
3.1421372478205134,523.3583654520389
3.169236311911721,530.185369709699
3.204659645508687,539.1927072404357
3.2262531631022595,544.729464214681
3.2414784192439234,548.6542080596597
3.2592102900521005,553.2467789768516
3.275493620967976,557.4846589826088
3.2857707049789866,560.1694272574082
3.280044107425337,558.6724606484977
3.2649296171630757,554.7330530634297
3.247045035613912,550.093458257487
3.2220101907750536,543.6387879500925
3.183192048812752,533.7227632079296
3.108109389245721,514.864430954851
3.0233060751964453,494.08047388439724
2.9841958246239786,484.6818648084787
2.9606224323863257,479.0743834594153
2.9425940792906493,474.81523058640994
2.9289905898915523,471.6183164607304
2.9229590067779547,470.2055085033991
2.9196091279372425,469.4220868582944
2.9232940339739377,470.28390848330156
2.9232461725083305,470.2727078425875
2.979055652784278,483.45546058405864
3.033472218637823,496.54289521770704
3.1223031597186557,518.3967659222607
3.2108959152745546,540.7881676596165
3.2662008499152546,555.0637350019946
3.285721751240302,560.1566202283625
3.2841063596966613,559.7341086202654
3.2707976679557382,556.2604873351972
3.2665920182926795,555.1655124666403
3.2800930442431246,558.685242792254
3.28723938496899,560.553737884462
3.2719715301772885,556.5663448945502
3.2377683948439024,547.696256822507
3.1875708869820722,534.8356898412173
3.129138072168948,520.1031907010007
3.096492422445141,511.98477201043374
3.0911707873218983,510.6690579984337
3.0809678635392777,508.1525444127368
3.0679697619480844,504.9581377067697
3.0558509412649375,501.9914832429205
3.050446305245268,500.6720780400829
3.046538735458065,499.7195422096417
3.0433072713256966,498.9327058333362
3.050108576248811,500.589704565966
3.0782610690769574,507.48625836512144
3.106317892383257,514.4196778730113
3.137043038929927,522.0811813089922
3.170840367183694,530.5912092465901
3.196332107956903,537.0667561468497
3.2181583332910555,542.649810418243
3.2357672841810325,547.1799818855687
3.2456287867528046,549.7270688009635
3.249291750950041,550.674997801663
3.2471915511185347,550.1313709124195
3.2342544120802934,546.7898670786025
3.2222540098560666,543.7014265157213
3.2017859196042453,538.4584831491468
3.1673894147405397,529.7183287326377
3.1041877236219353,513.89116460576
3.0329420696604004,496.41428656037107
3.00790062042165,490.3642223620793
2.9881842109073222,485.6348792676225
2.9714685462819244,481.6489997028756
2.956928776641293,478.19969378001514
2.944127604346295,475.17653091791203
2.932821368438784,472.51710509967563
2.921475400827344,469.85843494960426
2.9197526795133575,469.4556405115562
2.993567722645735,486.92321733202107
3.0615470908103033,503.3844820171329
3.1257444907355363,519.255496360363
3.1744379171103017,531.5021229804112
3.2146485725829974,541.7496299830817
3.2395256697966026,548.1498687375839
3.250659467927931,551.0292006451472
3.262631869735321,554.1356498901881
3.2672765854171226,555.3436560671371
3.2618986139176234,553.945089058669
3.2500732895053344,550.877378831789
3.2247411727844737,544.3406462316282
3.1901987570254544,535.504279907439
3.1464564556027264,524.442783082302
3.0899615709491792,510.37039410321665
3.0304361497927736,495.80666975950305
2.996837176067246,487.7067354989462
2.9718046068195854,481.7289194016537
2.961725899904595,479.33590111022244
2.9529962240458487,477.2696045798395
2.9433129005620837,474.98456276443613
2.9353118751196448,473.10205397630875
2.928128793375591,471.4162782309779
2.9322945810309493,472.3934402483095
2.9993378014445367,488.3065657785957
3.050253316372074,500.6250061962745
3.093541115874378,511.2548281729689
3.1473786833310085,524.6745080757549
3.1938979613870377,536.4463182892384
3.2258141837301793,544.6165603361325
3.2482171964100908,550.3968135580927
3.2629740670155547,554.2245947969138
3.2707976679557382,556.2604873351972
3.2736346454854433,556.9998546285931
3.2612142714326753,553.7672758318408
3.240843750073394,548.4902601302585
3.214112425731053,541.6122003487934
3.1755076130188855,531.7731617134914
3.101283403152097,513.1711340243434
3.0280269834265123,495.22296988289986
2.996837176067246,487.7067354989462
2.974925510290343,482.4715328866617
2.9602386356852177,478.98344739978114
2.9502631982756506,476.62392901428854
2.942785761753896,474.8603811142597
2.937659059677589,473.65378665278433
2.9303312561898673,471.93273630771785
2.933539743348623,472.6857808209317
2.992750464681289,486.7274927870272
3.0571541183157915,502.30995670249354
3.119686301678371,517.7443710307091
3.1850894002852725,534.2048180672374
3.239232777509537,548.0742474441857
3.2797994255244447,558.6085531476417
3.310167791312815,566.5739830849126
3.3268452172129743,570.9771331105111
3.3396590347954893,574.3740238434656
3.341181642684428,574.7784569165132
3.3321462813811586,572.3809706356957
3.3044326945092783,565.0645167667968
3.2592102900521005,553.2467789768516
3.204367379003072,539.1180062736858
3.145388678757259,524.1745666842766
3.101235002259962,513.1591400577679
3.0780194132451095,507.4268012550158
3.058505673503091,502.6403906622186
3.0412336915661093,498.4282286528817
3.0285569687380174,495.3513378394201
3.0184421152860743,492.9051594213097
3.0056392023057095,489.8202481195474
2.9980393505752696,487.9950430377652
3.0002034944346514,488.5143344898004
3.0535344446290633,501.4256943547206
3.097750521372081,512.2961382448585
3.1530102684642314,526.0909298980765
3.2123091522159886,541.1501275346402
3.259650167398682,553.361003491961
3.291695184024862,561.7206612057239
3.3242934598022247,570.302103777088
3.3549405812395716,578.4407413667359
3.3757973161135792,584.0185043194726
3.3784062518400635,584.7184364342519
3.3705806739054336,582.6204479203722
3.3492882046789623,576.9345534869002
3.314335566923875,567.6724456402513
3.2674232820920404,555.381835166288
3.2083134199083934,540.1271209546915
3.169236311911721,530.185369709699
3.157478093734915,527.2163515368857
3.1376736632767153,522.2391805816029
3.112903835819174,516.0558901625051
3.087978653459763,509.88087557192677
3.059471140082953,502.87651789277595
3.0281715231246675,495.25797675124693
3.000107303990722,488.4912456449906
3.0036186332157424,489.33454443078256
3.040462195854949,498.240617471027
3.080677827966416,508.08112444266743
3.132968829731947,521.0611369206467
3.1847974856176204,534.1306345428827
3.2168908324718926,542.3246169731444
3.228887287459276,545.4072523987053
3.2289848557893555,545.4323676783682
3.230448450758059,545.8091998469231
3.2318633840194204,546.1736544722016
3.2271311572927823,544.9553241021683
3.2119680148257364,541.062741390951
3.1941900397206076,536.5207425144088
3.169284917313319,530.1976644450299
3.1303502387584135,520.4061934322228
3.0628990176738586,503.7154625951096
3.0118468448101625,491.314418446973
3.0025603425752427,489.08027924082097
2.997414208453253,487.8451063843675
2.9936157979564717,486.9347324713053
2.990923805194707,486.29021504505545
2.9893376665270424,485.91072516804945
2.98313883047428,484.42950634654744
2.964796824317829,480.0641996463687
2.952468761114961,477.1449462476555
2.9810730912165537,483.93656006524145
3.016227339601805,492.37059300601857
3.0464904998364157,499.7077913036939
3.071351151583439,505.7879017673919
3.10680206103204,514.5398524473155
3.141700538328423,523.2487998492422
3.1752644941129224,531.7115528839726
3.2060723409814154,539.553870786201
3.2118705483127785,541.0377758520808
3.1935085317776535,536.3470980025993
3.1704514907126,530.4928024514778
3.141846106846292,523.2853197860859
3.109271548041312,515.1530764751253
3.070771434026116,505.6455818439886
3.0164199165386787,492.41705902174886
2.9758378907858973,482.6887757143692
2.9652287209816697,480.16668710057934
2.950838532737162,476.75980278964306
2.939240013986618,474.02565197748083
2.9322466921418195,472.3821992762645
2.9272191705486446,471.2030910618453
2.927889413842004,471.3601688358716
2.9269319321751075,471.13578488753546
2.9209968481659403,469.7465197170157
2.931145287951901,472.12371612905656
2.961486009097351,479.2790397932274
3.003281896717419,489.25363060760156
3.050060329832797,500.5779377849198
3.095234422126187,511.67355079717777
3.1344722871039212,521.4374056384438
3.155341153697382,526.6778798633371
3.16510538593006,529.1411013077166
3.168118427935044,529.9026500069151
3.176334244576812,531.982671850658
3.1795925559003813,532.8089919564034
3.1656399169822067,529.2761546114027
3.1393716205871636,522.6647434424508
3.1042845433481907,513.9151789258987
3.061353967736891,503.3372128072367
3.026726185220391,494.90799495176054
3.008381814785169,490.48002270319955
2.9889051108234357,485.8072684747253
2.969932360561089,481.2837863741554
2.9542909806165083,477.57569417551963
2.938425563140643,473.83405581617467
2.9197526795133575,469.4556405115562
2.902296874641123,465.3874521805568
2.8878209277067297,462.0320092784639
2.93430604609483,472.86575479330384
2.9828505715956073,484.3606993318572
3.0412336915661093,498.4282286528817
3.1035100018755633,513.7230883919655
3.153058825145315,526.1031529809366
3.1933138204738363,536.2974930079603
3.227570172111225,545.0682801111072
3.251538774946672,551.2569912878408
3.2584771873976948,553.0564434001064
3.2498290546953856,550.8141288603448
3.2348400233610994,546.9408548057116
3.2166958410980557,542.2746000840614
3.1793980114716174,532.7596323822038
3.12521127863814,519.1223828220741
3.050542800557084,500.6956152491573
2.9990492476171244,488.23732498756914
2.972332716391305,481.8545287380409
2.9627334811174713,479.57477720784254
2.9671484046622583,480.62239713485997
2.9725727720314246,481.9116324720785
2.9790076216720913,483.4440104468663
2.984051684900821,484.6474461768844
