4.304e+02
4.160e+02
5.466e+02
7.321e+02
5.486e+02
6.678e+02
7.750e+02
1.327e+03
1.579e+03
1.510e+03
1.402e+03
8.442e+02
5.759e+02
6.262e+02
7.200e+02
7.910e+02
1.315e+03
1.567e+03
1.709e+03
1.754e+03
1.285e+03
1.051e+03
8.942e+02
6.994e+02
5.549e+02
4.729e+02
4.443e+02
5.881e+02
7.538e+02
8.914e+02
1.001e+03
1.551e+03
1.792e+03
1.636e+03
1.518e+03
9.564e+02
6.931e+02
8.288e+02
9.331e+02
9.996e+02
1.531e+03
1.781e+03
1.919e+03
1.964e+03
1.481e+03
1.242e+03
1.081e+03
8.380e+02
6.461e+02
5.182e+02
4.443e+02
5.881e+02
7.538e+02
8.914e+02
1.001e+03
1.551e+03
1.792e+03
1.636e+03
1.518e+03
9.564e+02
6.931e+02
8.288e+02
9.331e+02
9.996e+02
1.531e+03
1.781e+03
1.919e+03
1.964e+03
1.481e+03
1.242e+03
1.081e+03
8.380e+02
6.337e+02
4.684e+02
3.450e+02
4.304e+02
5.486e+02
6.678e+02
7.750e+02
1.327e+03
1.579e+03
1.510e+03
1.402e+03
8.442e+02
5.759e+02
6.262e+02
7.200e+02
7.910e+02
1.315e+03
1.567e+03
1.709e+03
1.754e+03
1.285e+03
1.051e+03
8.942e+02
6.994e+02
5.438e+02
4.346e+02
3.684e+02
4.698e+02
6.034e+02
7.291e+02
8.390e+02
1.391e+03
1.640e+03
1.509e+03
1.408e+03
8.553e+02
5.954e+02
7.109e+02
8.018e+02
8.663e+02
1.388e+03
1.636e+03
1.777e+03
1.821e+03
1.348e+03
1.112e+03
9.532e+02
7.432e+02
5.715e+02
4.261e+02
3.150e+02
3.711e+02
4.494e+02
5.367e+02
6.240e+02
1.166e+03
1.426e+03
1.335e+03
1.257e+03
7.273e+02
4.863e+02
5.948e+02
6.685e+02
7.162e+02
1.211e+03
1.410e+03
1.528e+03
1.568e+03
1.103e+03
9.020e+02
7.802e+02
6.242e+02
4.978e+02
3.835e+02
2.720e+02
2.799e+02
2.990e+02
3.296e+02
3.778e+02
8.754e+02
1.125e+03
1.095e+03
1.053e+03
5.734e+02
